title,num_dozens,price,was_sold,date,unit_price,percentage_capitals,number_annoying_punctuation,seller_score,auction_link,bid_history_link,buyer_score,price_of_bid,date_of_bid,final_buyer
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,127.5,True,1900-09-21 18:22:00,21.25,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/261100312321?pt=US_Golf_Balls&hash=item3ccaca9701,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=261100312321,9,27.00,2012-09-19 01:43:18,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,127.5,True,1900-09-21 18:22:00,21.25,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/261100312321?pt=US_Golf_Balls&hash=item3ccaca9701,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=261100312321,434,14.00,2012-09-18 18:43:20,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,127.5,True,1900-09-21 18:22:00,21.25,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/261100312321?pt=US_Golf_Balls&hash=item3ccaca9701,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=261100312321,,,2012-09-18 18:22:28,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,130.55,True,1900-09-21 16:14:00,21.758333333333336,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280970366604?pt=US_Golf_Balls&hash=item416b238e8c,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280970366604,41,130.55,2012-09-21 16:14:43,True
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,130.55,True,1900-09-21 16:14:00,21.758333333333336,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280970366604?pt=US_Golf_Balls&hash=item416b238e8c,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280970366604,366,128.05,2012-09-18 16:33:35,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,130.55,True,1900-09-21 16:14:00,21.758333333333336,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280970366604?pt=US_Golf_Balls&hash=item416b238e8c,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280970366604,7,125.00,2012-09-20 13:05:54,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,130.55,True,1900-09-21 16:14:00,21.758333333333336,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280970366604?pt=US_Golf_Balls&hash=item416b238e8c,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280970366604,1815,70.70,2012-09-18 17:48:41,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,130.55,True,1900-09-21 16:14:00,21.758333333333336,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/280970366604?pt=US_Golf_Balls&hash=item416b238e8c,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=280970366604,,,2012-09-18 16:14:48,False
*Tour Issue* 2011 CALLAWAY TOUR iZ Prototype GOLF BALLS 1 DOZEN,1,39.99,False,1900-09-21 15:15:00,39.99,0.5660377358490566,2,75690,http://www.ebay.com/itm/Tour-Issue-2011-CALLAWAY-TOUR-iZ-Prototype-GOLF-BALLS-1-DOZEN-/370648689687?pt=US_Golf_Balls&hash=item564c622c17,
CALLAWAY GOLF 2012 HEX BLACK TOUR GOLF BALLS 3 DOZEN,3,88.99,True,1900-09-21 14:39:00,29.66333333333333,0.8837209302325582,0,626,http://www.ebay.com/itm/CALLAWAY-GOLF-2012-HEX-BLACK-TOUR-GOLF-BALLS-3-DOZEN-/190727857894?pt=US_Golf_Balls&hash=item2c684426e6,
*Tour Issue* 2013 CALLAWAY HEX BLACK TOUR PLUS Prototype GOLF BALLS 1 DOZEN,1,74.99,False,1900-09-21 13:50:00,74.99,0.6507936507936508,2,75690,http://www.ebay.com/itm/Tour-Issue-2013-CALLAWAY-HEX-BLACK-TOUR-PLUS-Prototype-GOLF-BALLS-1-DOZEN-/370654002353?pt=US_Golf_Balls&hash=item564cb33cb1,
36 AAA Callaway HX Diablo Tour Golf Balls (3 Dozen) *Low Shipping*,1,10.5,True,1900-09-21 13:44:00,10.5,0.23636363636363636,2,1585,http://www.ebay.com/itm/36-AAA-Callaway-HX-Diablo-Tour-Golf-Balls-3-Dozen-Low-Shipping-/300781407136?pt=US_Golf_Balls&hash=item4607f80ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=300781407136,71,10.50,2012-09-20 08:01:05,True
36 AAA Callaway HX Diablo Tour Golf Balls (3 Dozen) *Low Shipping*,1,10.5,True,1900-09-21 13:44:00,10.5,0.23636363636363636,2,1585,http://www.ebay.com/itm/36-AAA-Callaway-HX-Diablo-Tour-Golf-Balls-3-Dozen-Low-Shipping-/300781407136?pt=US_Golf_Balls&hash=item4607f80ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=300781407136,18,10.00,2012-09-21 13:44:17,False
36 AAA Callaway HX Diablo Tour Golf Balls (3 Dozen) *Low Shipping*,1,10.5,True,1900-09-21 13:44:00,10.5,0.23636363636363636,2,1585,http://www.ebay.com/itm/36-AAA-Callaway-HX-Diablo-Tour-Golf-Balls-3-Dozen-Low-Shipping-/300781407136?pt=US_Golf_Balls&hash=item4607f80ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=300781407136,18,9.00,2012-09-21 13:44:06,False
36 AAA Callaway HX Diablo Tour Golf Balls (3 Dozen) *Low Shipping*,1,10.5,True,1900-09-21 13:44:00,10.5,0.23636363636363636,2,1585,http://www.ebay.com/itm/36-AAA-Callaway-HX-Diablo-Tour-Golf-Balls-3-Dozen-Low-Shipping-/300781407136?pt=US_Golf_Balls&hash=item4607f80ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=300781407136,7,8.00,2012-09-21 12:41:14,False
36 AAA Callaway HX Diablo Tour Golf Balls (3 Dozen) *Low Shipping*,1,10.5,True,1900-09-21 13:44:00,10.5,0.23636363636363636,2,1585,http://www.ebay.com/itm/36-AAA-Callaway-HX-Diablo-Tour-Golf-Balls-3-Dozen-Low-Shipping-/300781407136?pt=US_Golf_Balls&hash=item4607f80ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=300781407136,7,5.08,2012-09-21 12:40:50,False
36 AAA Callaway HX Diablo Tour Golf Balls (3 Dozen) *Low Shipping*,1,10.5,True,1900-09-21 13:44:00,10.5,0.23636363636363636,2,1585,http://www.ebay.com/itm/36-AAA-Callaway-HX-Diablo-Tour-Golf-Balls-3-Dozen-Low-Shipping-/300781407136?pt=US_Golf_Balls&hash=item4607f80ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=300781407136,7,2.78,2012-09-21 12:39:49,False
36 AAA Callaway HX Diablo Tour Golf Balls (3 Dozen) *Low Shipping*,1,10.5,True,1900-09-21 13:44:00,10.5,0.23636363636363636,2,1585,http://www.ebay.com/itm/36-AAA-Callaway-HX-Diablo-Tour-Golf-Balls-3-Dozen-Low-Shipping-/300781407136?pt=US_Golf_Balls&hash=item4607f80ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=300781407136,196,0.06,2012-09-20 03:52:55,False
36 AAA Callaway HX Diablo Tour Golf Balls (3 Dozen) *Low Shipping*,1,10.5,True,1900-09-21 13:44:00,10.5,0.23636363636363636,2,1585,http://www.ebay.com/itm/36-AAA-Callaway-HX-Diablo-Tour-Golf-Balls-3-Dozen-Low-Shipping-/300781407136?pt=US_Golf_Balls&hash=item4607f80ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=300781407136,94,0.01,2012-09-19 18:42:40,False
36 AAA Callaway HX Diablo Tour Golf Balls (3 Dozen) *Low Shipping*,1,10.5,True,1900-09-21 13:44:00,10.5,0.23636363636363636,2,1585,http://www.ebay.com/itm/36-AAA-Callaway-HX-Diablo-Tour-Golf-Balls-3-Dozen-Low-Shipping-/300781407136?pt=US_Golf_Balls&hash=item4607f80ba0,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=300781407136,,,2012-09-18 13:44:23,False
72 AAA+ Callaway TOUR IX Used Golf Balls 6 Dozen + Tees,6,69.95,True,1900-09-21 13:39:00,11.658333333333333,0.3409090909090909,0,16563,http://www.ebay.com/itm/72-AAA-Callaway-TOUR-IX-Used-Golf-Balls-6-Dozen-Tees-/290721905291?pt=US_Golf_Balls&hash=item43b0603a8b,
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,158.5,True,1900-09-21 13:14:00,26.416666666666668,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251153242639?pt=US_Golf_Balls&hash=item3a79e65a0f,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251153242639,60,158.50,2012-09-21 08:34:55,True
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,158.5,True,1900-09-21 13:14:00,26.416666666666668,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251153242639?pt=US_Golf_Balls&hash=item3a79e65a0f,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251153242639,1,156.00,2012-09-21 13:14:03,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,158.5,True,1900-09-21 13:14:00,26.416666666666668,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251153242639?pt=US_Golf_Balls&hash=item3a79e65a0f,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251153242639,1,151.00,2012-09-21 13:13:49,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,158.5,True,1900-09-21 13:14:00,26.416666666666668,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251153242639?pt=US_Golf_Balls&hash=item3a79e65a0f,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251153242639,80,145.00,2012-09-21 08:46:23,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,158.5,True,1900-09-21 13:14:00,26.416666666666668,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251153242639?pt=US_Golf_Balls&hash=item3a79e65a0f,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251153242639,1,127.50,2012-09-21 07:45:18,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,158.5,True,1900-09-21 13:14:00,26.416666666666668,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251153242639?pt=US_Golf_Balls&hash=item3a79e65a0f,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251153242639,39,125.00,2012-09-20 17:21:36,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,158.5,True,1900-09-21 13:14:00,26.416666666666668,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251153242639?pt=US_Golf_Balls&hash=item3a79e65a0f,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251153242639,514,124.05,2012-09-18 16:18:15,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,158.5,True,1900-09-21 13:14:00,26.416666666666668,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251153242639?pt=US_Golf_Balls&hash=item3a79e65a0f,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251153242639,39,120.00,2012-09-20 17:21:28,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,158.5,True,1900-09-21 13:14:00,26.416666666666668,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251153242639?pt=US_Golf_Balls&hash=item3a79e65a0f,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251153242639,1833,110.05,2012-09-20 12:33:05,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,158.5,True,1900-09-21 13:14:00,26.416666666666668,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251153242639?pt=US_Golf_Balls&hash=item3a79e65a0f,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251153242639,39,101.00,2012-09-19 18:33:12,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,158.5,True,1900-09-21 13:14:00,26.416666666666668,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251153242639?pt=US_Golf_Balls&hash=item3a79e65a0f,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251153242639,434,46.00,2012-09-18 18:51:59,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,158.5,True,1900-09-21 13:14:00,26.416666666666668,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251153242639?pt=US_Golf_Balls&hash=item3a79e65a0f,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251153242639,79,1.00,2012-09-18 13:41:45,False
6 DOZEN BRAND NEW 2012 CALLAWAY HEX BLACK TOUR GOLF BALLS WHITE 6DZ 72 BALLS,6,158.5,True,1900-09-21 13:14:00,26.416666666666668,0.8709677419354839,0,33122,http://www.ebay.com/itm/6-DOZEN-BRAND-NEW-2012-CALLAWAY-HEX-BLACK-TOUR-GOLF-BALLS-WHITE-6DZ-72-BALLS-/251153242639?pt=US_Golf_Balls&hash=item3a79e65a0f,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=251153242639,,,2012-09-18 13:14:11,False
36 AAAA Callaway Tour i (x) Mint Used Golf Balls I X 3 dozen FREE SHIPPING !!,3,25.0,True,1900-09-21 11:29:00,8.333333333333334,0.39344262295081966,2,23427,http://www.ebay.com/itm/36-AAAA-Callaway-Tour-i-x-Mint-Used-Golf-Balls-I-X-3-dozen-FREE-SHIPPING-/230852997026?pt=US_Golf_Balls&hash=item35bfe92fa2,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=230852997026,130,25.00,2012-09-21 11:25:42,True
36 AAAA Callaway Tour i (x) Mint Used Golf Balls I X 3 dozen FREE SHIPPING !!,3,25.0,True,1900-09-21 11:29:00,8.333333333333334,0.39344262295081966,2,23427,http://www.ebay.com/itm/36-AAAA-Callaway-Tour-i-x-Mint-Used-Golf-Balls-I-X-3-dozen-FREE-SHIPPING-/230852997026?pt=US_Golf_Balls&hash=item35bfe92fa2,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=230852997026,307,24.69,2012-09-21 10:52:51,False
36 AAAA Callaway Tour i (x) Mint Used Golf Balls I X 3 dozen FREE SHIPPING !!,3,25.0,True,1900-09-21 11:29:00,8.333333333333334,0.39344262295081966,2,23427,http://www.ebay.com/itm/36-AAAA-Callaway-Tour-i-x-Mint-Used-Golf-Balls-I-X-3-dozen-FREE-SHIPPING-/230852997026?pt=US_Golf_Balls&hash=item35bfe92fa2,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=230852997026,48,22.00,2012-09-20 15:34:14,False
36 AAAA Callaway Tour i (x) Mint Used Golf Balls I X 3 dozen FREE SHIPPING !!,3,25.0,True,1900-09-21 11:29:00,8.333333333333334,0.39344262295081966,2,23427,http://www.ebay.com/itm/36-AAAA-Callaway-Tour-i-x-Mint-Used-Golf-Balls-I-X-3-dozen-FREE-SHIPPING-/230852997026?pt=US_Golf_Balls&hash=item35bfe92fa2,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=230852997026,49,21.00,2012-09-21 06:29:46,False
36 AAAA Callaway Tour i (x) Mint Used Golf Balls I X 3 dozen FREE SHIPPING !!,3,25.0,True,1900-09-21 11:29:00,8.333333333333334,0.39344262295081966,2,23427,http://www.ebay.com/itm/36-AAAA-Callaway-Tour-i-x-Mint-Used-Golf-Balls-I-X-3-dozen-FREE-SHIPPING-/230852997026?pt=US_Golf_Balls&hash=item35bfe92fa2,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=230852997026,49,20.00,2012-09-21 06:29:38,False
36 AAAA Callaway Tour i (x) Mint Used Golf Balls I X 3 dozen FREE SHIPPING !!,3,25.0,True,1900-09-21 11:29:00,8.333333333333334,0.39344262295081966,2,23427,http://www.ebay.com/itm/36-AAAA-Callaway-Tour-i-x-Mint-Used-Golf-Balls-I-X-3-dozen-FREE-SHIPPING-/230852997026?pt=US_Golf_Balls&hash=item35bfe92fa2,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=230852997026,48,19.15,2012-09-20 15:33:38,False
36 AAAA Callaway Tour i (x) Mint Used Golf Balls I X 3 dozen FREE SHIPPING !!,3,25.0,True,1900-09-21 11:29:00,8.333333333333334,0.39344262295081966,2,23427,http://www.ebay.com/itm/36-AAAA-Callaway-Tour-i-x-Mint-Used-Golf-Balls-I-X-3-dozen-FREE-SHIPPING-/230852997026?pt=US_Golf_Balls&hash=item35bfe92fa2,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=230852997026,109,19.13,2012-09-18 18:09:34,False
36 AAAA Callaway Tour i (x) Mint Used Golf Balls I X 3 dozen FREE SHIPPING !!,3,25.0,True,1900-09-21 11:29:00,8.333333333333334,0.39344262295081966,2,23427,http://www.ebay.com/itm/36-AAAA-Callaway-Tour-i-x-Mint-Used-Golf-Balls-I-X-3-dozen-FREE-SHIPPING-/230852997026?pt=US_Golf_Balls&hash=item35bfe92fa2,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=230852997026,1815,18.15,2012-09-19 01:27:41,False
36 AAAA Callaway Tour i (x) Mint Used Golf Balls I X 3 dozen FREE SHIPPING !!,3,25.0,True,1900-09-21 11:29:00,8.333333333333334,0.39344262295081966,2,23427,http://www.ebay.com/itm/36-AAAA-Callaway-Tour-i-x-Mint-Used-Golf-Balls-I-X-3-dozen-FREE-SHIPPING-/230852997026?pt=US_Golf_Balls&hash=item35bfe92fa2,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=230852997026,5,10.01,2012-09-18 16:58:08,False
36 AAAA Callaway Tour i (x) Mint Used Golf Balls I X 3 dozen FREE SHIPPING !!,3,25.0,True,1900-09-21 11:29:00,8.333333333333334,0.39344262295081966,2,23427,http://www.ebay.com/itm/36-AAAA-Callaway-Tour-i-x-Mint-Used-Golf-Balls-I-X-3-dozen-FREE-SHIPPING-/230852997026?pt=US_Golf_Balls&hash=item35bfe92fa2,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=230852997026,32,6.00,2012-09-18 17:32:52,False
36 AAAA Callaway Tour i (x) Mint Used Golf Balls I X 3 dozen FREE SHIPPING !!,3,25.0,True,1900-09-21 11:29:00,8.333333333333334,0.39344262295081966,2,23427,http://www.ebay.com/itm/36-AAAA-Callaway-Tour-i-x-Mint-Used-Golf-Balls-I-X-3-dozen-FREE-SHIPPING-/230852997026?pt=US_Golf_Balls&hash=item35bfe92fa2,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=230852997026,327,3.00,2012-09-18 15:25:25,False
36 AAAA Callaway Tour i (x) Mint Used Golf Balls I X 3 dozen FREE SHIPPING !!,3,25.0,True,1900-09-21 11:29:00,8.333333333333334,0.39344262295081966,2,23427,http://www.ebay.com/itm/36-AAAA-Callaway-Tour-i-x-Mint-Used-Golf-Balls-I-X-3-dozen-FREE-SHIPPING-/230852997026?pt=US_Golf_Balls&hash=item35bfe92fa2,http://offer.ebay.com/ws/eBayISAPI.dll?ViewBids&_trksid=p2047675.l2565&rt=nc&item=230852997026,,,2012-09-18 11:29:33,False
3 Dozen  (36) Brand New Callaway Tour IZ Golf Balls 2011 Model No Logos,3,69.0,False,1900-09-21 10:34:00,23.0,0.21052631578947367,0,96,http://www.ebay.com/itm/3-Dozen-36-Brand-New-Callaway-Tour-IZ-Golf-Balls-2011-Model-No-Logos-/200821398002?pt=US_Golf_Balls&hash=item2ec1e359f2,
6 Dozen NEW Callaway Hex Black Tour Golf Balls,6,174.99,True,1900-09-21 08:40:00,29.165000000000003,0.2631578947368421,0,6473,http://www.ebay.com/itm/6-Dozen-NEW-Callaway-Hex-Black-Tour-Golf-Balls-/271064345776?pt=US_Golf_Balls&hash=item3f1cb1acb0,
NEW! 5 DOZEN CALLAWAY TOUR I(S) GOLF BALLS 60 BALLS ~NO LOGOS!~,5,149.95,False,1900-09-21 07:15:00,29.99,0.8269230769230769,2,1372,http://www.ebay.com/itm/NEW-5-DOZEN-CALLAWAY-TOUR-I-S-GOLF-BALLS-60-BALLS-NO-LOGOS-/280968195116?pt=US_Golf_Balls&hash=item416b026c2c,
NEW! 4 DOZEN CALLAWAY TOUR I(S) GOLF BALLS 48 BALLS ~NO LOGOS!~,4,119.95,False,1900-09-21 07:15:00,29.9875,0.8269230769230769,2,1372,http://www.ebay.com/itm/NEW-4-DOZEN-CALLAWAY-TOUR-I-S-GOLF-BALLS-48-BALLS-NO-LOGOS-/280968195122?pt=US_Golf_Balls&hash=item416b026c32,
NEW! 4 DOZEN CALLAWAY TOUR I(Z) GOLF BALLS 48 BALLS ~NO LOGOS!~,4,119.95,False,1900-09-21 07:15:00,29.9875,0.8269230769230769,2,1372,http://www.ebay.com/itm/NEW-4-DOZEN-CALLAWAY-TOUR-I-Z-GOLF-BALLS-48-BALLS-NO-LOGOS-/300780181657?pt=US_Golf_Balls&hash=item4607e55899,
NEW! 5 DOZEN CALLAWAY TOUR I(Z) GOLF BALLS 60 BALLS ~NO LOGOS!~,5,149.95,False,1900-09-21 07:15:00,29.99,0.8269230769230769,2,1372,http://www.ebay.com/itm/NEW-5-DOZEN-CALLAWAY-TOUR-I-Z-GOLF-BALLS-60-BALLS-NO-LOGOS-/300780181661?pt=US_Golf_Balls&hash=item4607e5589d,
"CALLAWAY TOUR i(s) GOLF BALLS 3 DOZEN ""AAAA"" NO CORPORATE LOGOS",3,49.95,False,1900-09-21 06:10:00,16.650000000000002,0.8679245283018868,0,250,http://www.ebay.com/itm/CALLAWAY-TOUR-i-s-GOLF-BALLS-3-DOZEN-AAAA-NO-CORPORATE-LOGOS-/130702355469?pt=US_Golf_Balls&hash=item1e6e77ac0d,
